"Pulsed-wave Doppler tissue imaging velocities in normal geriatric cats and geriatric cats with primary or systemic diseases linked to specific cardiomyopathies in humans, and the influence of age and heart rate upon these velocities",https://journals.sagepub.com/doi/10.1016/j.jfms.2008.08.003
Natural History of Hypertrophic Cardiomyopathy and Aortic Thromboembolism in a Family of Domestic Shorthair Cats ,https://academic.oup.com/jvim/article/15/6/595/8453223?login=false
Population characteristics and survival in 127 referred cats with hypertrophic cardiomyopathy (1997 to 2005),https://onlinelibrary.wiley.com/doi/10.1111/j.1748-5827.2010.00989.x
Papillary Muscle Measurements in Cats with Normal Echocardiograms and Cats with Concentric Left Ventricular Hypertrophy,https://academic.oup.com/jvim/article/21/4/737/8450628?login=false
Comparative cardiac macroscopic and microscopic study in cats with hyperthyroidism vs. cats with hypertrophic cardiomyopathy,https://www.tandfonline.com/doi/full/10.1080/01652176.2023.2234436
Inherited cardiomyopathies in veterinary medicine,https://link.springer.com/article/10.1007/s00424-018-2209-x
Immunohistochemistry of Atrial and Brain Natriuretic Peptides in Control Cats and Cats with Hypertrophic Cardiomyopathy,https://journals.sagepub.com/doi/10.1354/vp.40-5-501
"Left atrial size, atrial function and left ventricular diastolic function in cats with hypertrophic cardiomyopathy",https://onlinelibrary.wiley.com/doi/10.1111/jsap.12186
Increased insulin-like growth factor 1 concentrations in a retrospective population of non-diabetic cats diagnosed with hypertrophic cardiomyopathy,https://journals.sagepub.com/doi/10.1177/1098612X20987995
Ambulatory electrocardiogram recordings in cats with primary asymptomatic hypertrophic cardiomyopathy,https://journals.sagepub.com/doi/10.1177/1098612X15618702
Stimulation of the Renin–Angiotensin System in Cats with Hypertrophic Cardiomyopathy,https://www.sciencedirect.com/science/article/abs/pii/S0021997501904864?via%3Dihub
"Tpeak—Tend, a novel electrocardiographic marker in cats with hypertrophic cardiomyopathy—a brief communication",https://link.springer.com/article/10.1007/s11259-022-10004-x
 Establishing a robust genetic sequencing and gene expression data library in cardiovascularly healthy cats ,https://pubmed.ncbi.nlm.nih.gov/40594586/
Hypertrophic Cardiomyopathy in a Mixed Breed Cat Family,https://www.jstage.jst.go.jp/article/jvms/64/7/64_7_619/_article
" Risk factors, clinical signs, and survival in cats with a clinical diagnosis of idiopathic hypertrophic cardiomyopathy: 74 cases (1985-1989) ",https://pubmed.ncbi.nlm.nih.gov/1517140/
Feline Systemic Hypertension: Diagnosis and Management,https://journals.sagepub.com/doi/10.1016/j.jfms.2010.11.008
Effect of echocardiographic imaging view and methods on left ventricular wall-thickness measurements in normal cats and cats with hypertrophic cardiomyopathy,https://pmc.ncbi.nlm.nih.gov/articles/PMC13069883/
Diagnostic and prognostic utility of surface electrocardiography in cats with left ventricular hypertrophy,https://www.sciencedirect.com/science/article/abs/pii/S1760273417301601?via%3Dihub
 Cloning and sequencing of the canine and feline cardiac troponin I genes ,https://avmajournals.avma.org/view/journals/ajvr/65/1/ajvr.65.1.53.xml
Prevalence of heart disease in symptomatic cats: an overview from 1998 to 2005 ,https://sat.gstsvs.ch/de/sat/sat-artikel/archiv/2007/022007/prevalence-of-heart-disease-in-symptomatic-cats-an-overview-from-1998-to-2005.html
"Transient myocardial thickening: a retrospective analysis on etiological, clinical, laboratory, therapeutic, and outcome findings in 27 cats",https://www.sciencedirect.com/science/article/pii/S176027342300067X?via%3Dihub
Risk factors associated with sudden death vs. congestive heart failure or arterial thromboembolism in cats with hypertrophic cardiomyopathy,https://www.sciencedirect.com/science/article/abs/pii/S1760273415000922?via%3Dihub
 Prevalence of Hypertrophic Cardiomyopathy and ALMS1 Variant in Sphynx Cats in New Zealand ,https://www.mdpi.com/2076-2615/14/18/2629
A substitution mutation in the myosin binding protein C gene in ragdoll hypertrophic cardiomyopathy,https://www.sciencedirect.com/science/article/pii/S0888754307000961?via%3Dihub
Evidence for chronic inflammation in cats with cardiomyopathies,https://journals.sagepub.com/doi/10.1177/1098612X251385885
Cardiomyopathy prevalence in 780 apparently healthy cats in rehoming centres (the CatScan study),https://www.sciencedirect.com/science/article/abs/pii/S1760273415000685?via%3Dihub
 Hypochloremia is negatively associated with outcomes in cats with stable congestive heart failure ,https://pubmed.ncbi.nlm.nih.gov/41771254/
 Cardiac Abnormalities in Feline Hyperthyroidism ,https://www.mdpi.com/2306-7381/12/12/1115
The Anatomical Basis of Complete Atrioventricular Block in Cats with Hypertrophic Cardiomyopathy,https://www.sciencedirect.com/science/article/abs/pii/S0021997506000284?via%3Dihub
Utility of measuring plasma N-terminal pro-brain natriuretic peptide in detecting hypertrophic cardiomyopathy and differentiating grades of severity in cats,https://onlinelibrary.wiley.com/doi/10.1111/j.1939-165X.2011.00305.x
 Disopyramide Therapy in Cats with Obstructive Hypertrophic Cardiomyopathy Non-Responsive to Carvedilol ,https://pubmed.ncbi.nlm.nih.gov/41150139/
Neutrophil extracellular traps in feline cardiogenic arterial thrombi: a pilot study,https://journals.sagepub.com/doi/10.1177/1098612X211044986
Diastolic Function—Is This the Key to Successful Management of Many Feline Cardiomyopathies?,https://journals.sagepub.com/doi/10.1053/jfms.2002.0200
Antioxidant defence and oxidative stress markers in cats with asymptomatic and symptomatic hypertrophic cardiomyopathy: a pilot study,https://link.springer.com/article/10.1186/s12917-020-2256-3
Prospective Echocardiographic and Tissue Doppler Imaging Screening of a Population of Maine Coon Cats Tested for the A31P Mutation in the Myosin-Binding Protein C Gene: A Specific Analysis of the Heterozygous Status,https://academic.oup.com/jvim/article/23/1/91/8449866?login=false
Cardiac biomarkers in cats,https://www.sciencedirect.com/science/article/abs/pii/S1760273415000715?via%3Dihub
Pulsed Doppler assessment of left ventricular diastolic function in normal and cardiomyopathic cats,https://jaaha.kglmeridian.com/view/journals/aaha/35/4/article-p285.xml
 Feline comorbidities: cardiovascular and kidney diseases ,https://pubmed.ncbi.nlm.nih.gov/41863293/
Characteristic Clinical Features and Survival in Cats with Symptomatic Hypertrophic Cardiomyopathy,https://www.jbtr.or.kr/archive/view_article?pid=jbtr-16-4-152
Single Cell Transcriptomic Profiling of MYBPC3‐Associated Hypertrophic Cardiomyopathy Across Species Reveals Conservation of Biological Process But Not Gene Expression,https://www.ahajournals.org/doi/10.1161/JAHA.124.035780
Prominent J wave in cats with hypertrophic cardiomyopathy,https://www.jstage.jst.go.jp/article/jvms/83/7/83_20-0415/_article
Serum biochemical profile in case of cardiorenal syndrome in cats with hypertrophic cardiomyopathy,https://veterinary.arriah.ru/jour/article/view/874
"Association of diet with left ventricular wall thickness, troponin I and IGF-1 in cats with subclinical hypertrophic cardiomyopathy",https://academic.oup.com/jvim/article/34/6/2197/8448371?login=false
Feline arterial thromboembolism: an update,https://www.sciencedirect.com/science/article/abs/pii/S0195561604000634?via%3Dihub
